Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,n_components,Factor
297.042123849901,240.6764948437143,29.070875400406823,66.3212017653373,45.74081207161985,0.2442629961087761,1,124,True,True,3.0,2.0,1.0,10,10,0.9
293.76581351247,233.6980421832494,28.956128607293206,66.3212017653373,45.74081207161985,0.2442629961087761,1,125,True,True,3.0,2.0,1.0,10,10,1.0
291.4894733294076,231.59187726224832,28.95054859778825,66.3212017653373,45.74081207161985,0.2442629961087761,1,126,True,True,3.0,2.0,1.0,10,10,1.1
299.7861894696729,239.2725493005602,29.207945822369823,66.3212017653373,45.74081207161985,0.2442629961087761,1,127,True,True,3.0,2.0,1.0,10,10,1.3
326.2606946338626,246.93170267686375,29.550819528947173,69.12231748281542,48.43784846963377,0.17907686689963231,1,128,True,True,3.0,2.0,1.0,10,25,0.9
315.66473663325775,241.40276681814296,29.357004016496514,69.12231748281542,48.43784846963377,0.17907686689963231,1,129,True,True,3.0,2.0,1.0,10,25,1.0
310.7944804041109,238.75768341706862,29.2604089166308,69.12231748281542,48.43784846963377,0.17907686689963231,1,130,True,True,3.0,2.0,1.0,10,25,1.1
309.85794551412897,238.85375908902765,29.302349037955008,69.12231748281542,48.43784846963377,0.17907686689963231,1,131,True,True,3.0,2.0,1.0,10,25,1.3
359.9782379595404,279.13981969919877,31.085148772922434,68.55692193786858,47.6276560207526,0.19245165017409804,1,132,True,True,3.0,2.0,2.0,10,5,0.9
345.78346307578477,275.35037241645756,30.93698841507201,68.55692193786858,47.6276560207526,0.19245165017409804,1,133,True,True,3.0,2.0,2.0,10,5,1.0
338.2110977339119,272.24272869880656,30.907294932219518,68.55692193786858,47.6276560207526,0.19245165017409804,1,134,True,True,3.0,2.0,2.0,10,5,1.1
337.5834094014227,270.49179702564106,31.13362890360239,68.55692193786858,47.6276560207526,0.19245165017409804,1,135,True,True,3.0,2.0,2.0,10,5,1.3
365.99169202398275,274.3249775377149,31.24821580190953,69.396886898781,49.69533363089903,0.17254213068171786,1,136,True,True,3.0,2.0,2.0,10,10,0.9
348.7456269976778,266.6803219974583,31.017722635937904,69.396886898781,49.69533363089903,0.17254213068171786,1,137,True,True,3.0,2.0,2.0,10,10,1.0
342.1090033200251,264.345097824969,30.902652942419735,69.396886898781,49.69533363089903,0.17254213068171786,1,138,True,True,3.0,2.0,2.0,10,10,1.1
331.8029522914227,260.99183641615593,30.93430671439573,69.396886898781,49.69533363089903,0.17254213068171786,1,139,True,True,3.0,2.0,2.0,10,10,1.3
